ensembleDescription,k,dataset,errorRate,timeTaken
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,vehicle,0.2908823529411765,8.6919
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.2577450980392157,5.2006
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Extra Trees,4,vehicle,0.2671848739495798,18.602899999999998
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Extra Trees-Gradient Boosting,5,vehicle,0.24589635854341738,18.296699999999998
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,vehicle,0.25420168067226895,20.3964
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,4,vehicle,0.2482633053221289,4.5022
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB,4,vehicle,0.3217226890756303,3.2033
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Extra Trees,5,vehicle,0.2766666666666667,15.902899999999999
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Gradient Boosting,5,vehicle,0.26012605042016806,5.101100000000001
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,vehicle,0.29914565826330536,7.4838
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.2766526610644259,5.599700000000001
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,4,vehicle,0.2885434173669468,6.9963999999999995
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Extra Trees,5,vehicle,0.26837535014005603,23.497500000000002
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,vehicle,0.24946778711484593,9.4021
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.26128851540616244,10.206700000000001
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,4,vehicle,0.21634453781512608,3.0991
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,vehicle,0.21399159663865547,4.003200000000001
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,vehicle,0.21746498599439773,19.8017
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,vehicle,0.20803921568627448,5.0009999999999994
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-MultinomialNB,5,vehicle,0.23528011204481794,3.8973
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,vehicle,0.22105042016806725,8.395900000000001
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,vehicle,0.20920168067226888,5.7959000000000005
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),4,vehicle,0.2648319327731093,5.2025999999999994
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.23295518207282914,6.4039
Passive Aggressive-Multi-layer Perceptron-MultinomialNB,3,vehicle,0.41151260504201675,2.899
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Extra Trees,4,vehicle,0.330014005602241,18.1102
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Extra Trees-Gradient Boosting,5,vehicle,0.2755602240896359,20.1941
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,vehicle,0.2826470588235295,20.4985
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Gradient Boosting,4,vehicle,0.3157983193277311,5.0931999999999995
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors,4,vehicle,0.35715686274509806,7.496099999999998
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Extra Trees,5,vehicle,0.30634453781512605,24.495600000000003
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,vehicle,0.295672268907563,9.6082
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.3122549019607843,10.797
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators),4,vehicle,0.32999999999999996,5.799799999999999
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2696218487394958,6.3013
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors,3,vehicle,0.35834733893557424,7.493600000000001
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,4,vehicle,0.30873949579831933,22.0028
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Extra Trees-Gradient Boosting,5,vehicle,0.2802240896358544,29.406499999999994
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,vehicle,0.2802801120448179,24.999000000000002
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,4,vehicle,0.2968347338935574,9.092299999999998
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),4,vehicle,0.30865546218487394,9.606100000000001
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.26959383753501404,12.491900000000001
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant,3,vehicle,0.24952380952380948,3.0078
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,4,vehicle,0.25065826330532215,3.4951000000000008
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Extra Trees,5,vehicle,0.2222829131652661,17.691499999999998
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,vehicle,0.21401960784313728,5.0958
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,vehicle,0.2591316526610644,3.9991000000000008
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,vehicle,0.25782913165266114,7.805899999999999
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.2234873949579832,5.2068
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,4,vehicle,0.2388375350140056,15.6921
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,vehicle,0.2269607843137255,19.8953
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,vehicle,0.2305182072829132,20.5024
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,4,vehicle,0.21754901960784317,4.2027
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,4,vehicle,0.2838795518207283,3.7977999999999996
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Extra Trees,5,vehicle,0.25070028011204487,18.109999999999996
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,vehicle,0.22704481792717085,4.9946
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,vehicle,0.27084033613445374,9.0948
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.24358543417366946,5.102799999999999
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,4,vehicle,0.2578571428571429,8.1049
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,vehicle,0.2577731092436975,23.198500000000003
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,vehicle,0.2293977591036415,8.901900000000001
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.24004201680672269,10.8986
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),4,vehicle,0.23532212885154064,4.6999
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.21634453781512603,7.3084999999999996
Passive Aggressive-Multi-layer Perceptron-Random Forest (10 estimators),3,vehicle,0.31935574229691877,5.5098
Passive Aggressive-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,4,vehicle,0.27079831932773113,5.799799999999999
Passive Aggressive-MultinomialNB,2,vehicle,0.47567226890756303,3.0060000000000002
Passive Aggressive-MultinomialNB-Extra Trees,3,vehicle,0.3630252100840336,16.897100000000002
Passive Aggressive-MultinomialNB-Extra Trees-Gradient Boosting,4,vehicle,0.2624789915966387,17.891700000000004
Passive Aggressive-MultinomialNB-Extra Trees-Random Forest (10 estimators),4,vehicle,0.2754761904761905,18.711199999999998
Passive Aggressive-MultinomialNB-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.24236694677871146,23.494199999999996
Passive Aggressive-MultinomialNB-Gradient Boosting,3,vehicle,0.35712885154061624,4.296900000000001
Passive Aggressive-MultinomialNB-Nearest Neighbors,3,vehicle,0.3984453781512605,6.6011
Passive Aggressive-MultinomialNB-Nearest Neighbors-Extra Trees,4,vehicle,0.30278711484593834,25.198200000000003
Passive Aggressive-MultinomialNB-Nearest Neighbors-Extra Trees-Gradient Boosting,5,vehicle,0.2565826330532213,23.094199999999994
Passive Aggressive-MultinomialNB-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,vehicle,0.28025210084033614,25.2057
Passive Aggressive-MultinomialNB-Nearest Neighbors-Gradient Boosting,4,vehicle,0.28974789915966387,9.8854
Passive Aggressive-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),4,vehicle,0.30630252100840333,10.411600000000002
Passive Aggressive-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2601540616246498,11.4038
Passive Aggressive-MultinomialNB-Random Forest (10 estimators),3,vehicle,0.35948179271708686,4.6027000000000005
Passive Aggressive-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,4,vehicle,0.26959383753501404,6.5053
Passive Aggressive-Nearest Neighbors,2,vehicle,0.40103641456582634,6.699499999999999
Passive Aggressive-Nearest Neighbors-Extra Trees,3,vehicle,0.30509803921568623,21.2022
Passive Aggressive-Nearest Neighbors-Extra Trees-Gradient Boosting,4,vehicle,0.25296918767507004,23.4039
Passive Aggressive-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),4,vehicle,0.2683613445378151,24.3917
Passive Aggressive-Nearest Neighbors-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2577591036414566,26.8101
Passive Aggressive-Nearest Neighbors-Gradient Boosting,3,vehicle,0.28852941176470587,9.9055
Passive Aggressive-Nearest Neighbors-Random Forest (10 estimators),3,vehicle,0.3098039215686274,9.896199999999999
Passive Aggressive-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,4,vehicle,0.2518347338935574,10.201999999999998
Passive Aggressive-Perceptron,2,vehicle,0.5524789915966386,3.5040999999999998
Passive Aggressive-Perceptron-BernoulliNB,3,vehicle,0.5844117647058823,4.7002999999999995
Passive Aggressive-Perceptron-BernoulliNB-Extra Trees,4,vehicle,0.3988655462184874,17.6954
Passive Aggressive-Perceptron-BernoulliNB-Extra Trees-Gradient Boosting,5,vehicle,0.279187675070028,19.0964
Passive Aggressive-Perceptron-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,vehicle,0.28983193277310926,18.896299999999997
Passive Aggressive-Perceptron-BernoulliNB-Gradient Boosting,4,vehicle,0.38347338935574227,4.901400000000001
Passive Aggressive-Perceptron-BernoulliNB-MultinomialNB,4,vehicle,0.5252240896358544,3.598700000000001
Passive Aggressive-Perceptron-BernoulliNB-MultinomialNB-Extra Trees,5,vehicle,0.34085434173669465,14.6827
Passive Aggressive-Perceptron-BernoulliNB-MultinomialNB-Gradient Boosting,5,vehicle,0.3349299719887955,4.099400000000001
Passive Aggressive-Perceptron-BernoulliNB-MultinomialNB-Nearest Neighbors,5,vehicle,0.38696078431372544,6.6091999999999995
Passive Aggressive-Perceptron-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.3585574229691877,4.3001
Passive Aggressive-Perceptron-BernoulliNB-Nearest Neighbors,4,vehicle,0.42717086834733903,7.7976
Passive Aggressive-Perceptron-BernoulliNB-Nearest Neighbors-Extra Trees,5,vehicle,0.3241456582633053,21.8006
Passive Aggressive-Perceptron-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,vehicle,0.31703081232493,9.7104
Passive Aggressive-Perceptron-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.32648459383753503,11.0044
Passive Aggressive-Perceptron-BernoulliNB-Random Forest (10 estimators),4,vehicle,0.39414565826330533,4.6029
Passive Aggressive-Perceptron-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.27801120448179273,7.2943
Passive Aggressive-Perceptron-Extra Trees,3,vehicle,0.3810224089635854,18.5026
Passive Aggressive-Perceptron-Extra Trees-Gradient Boosting,4,vehicle,0.29808123249299723,20.9004
Passive Aggressive-Perceptron-Extra Trees-Random Forest (10 estimators),4,vehicle,0.2933613445378151,20.012800000000002
Passive Aggressive-Perceptron-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.250672268907563,19.494
Passive Aggressive-Perceptron-Gradient Boosting,3,vehicle,0.3750840336134454,4.2982000000000005
Passive Aggressive-Perceptron-Linear Discriminant,3,vehicle,0.3584873949579832,3.4975
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB,4,vehicle,0.3834453781512605,3.6
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-Extra Trees,5,vehicle,0.28858543417366944,16.2108
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-Gradient Boosting,5,vehicle,0.2649579831932773,4.4049
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-MultinomialNB,5,vehicle,0.3431512605042017,3.2030000000000003
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,vehicle,0.3182072829131653,7.3461
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.282703081232493,4.998200000000001
Passive Aggressive-Perceptron-Linear Discriminant-Extra Trees,4,vehicle,0.3004201680672269,16.7012
Passive Aggressive-Perceptron-Linear Discriminant-Extra Trees-Gradient Boosting,5,vehicle,0.24591036414565828,17.6926
Passive Aggressive-Perceptron-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,vehicle,0.25417366946778713,18.396800000000002
Passive Aggressive-Perceptron-Linear Discriminant-Gradient Boosting,4,vehicle,0.2827170868347339,3.9989000000000003
Passive Aggressive-Perceptron-Linear Discriminant-MultinomialNB,4,vehicle,0.34901960784313724,3.4928
Passive Aggressive-Perceptron-Linear Discriminant-MultinomialNB-Extra Trees,5,vehicle,0.28500000000000003,16.5008
Passive Aggressive-Perceptron-Linear Discriminant-MultinomialNB-Gradient Boosting,5,vehicle,0.2767226890756303,4.391
Passive Aggressive-Perceptron-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,vehicle,0.305140056022409,6.994400000000001
Passive Aggressive-Perceptron-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.29086834733893563,5.605200000000001
Passive Aggressive-Perceptron-Linear Discriminant-Nearest Neighbors,4,vehicle,0.3181932773109244,8.1011
Passive Aggressive-Perceptron-Linear Discriminant-Nearest Neighbors-Extra Trees,5,vehicle,0.2778291316526611,22.916400000000003
Passive Aggressive-Perceptron-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,vehicle,0.25424369747899156,9.3021
Passive Aggressive-Perceptron-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.26130252100840334,10.0933
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant,4,vehicle,0.25673669467787114,3.4052
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,vehicle,0.24247899159663863,3.8047999999999993
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,vehicle,0.22105042016806725,17.499299999999998
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,vehicle,0.2103921568627451,4.4922
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-MultinomialNB,5,vehicle,0.251890756302521,3.6990000000000003
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,vehicle,0.23060224089635853,8.2006
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,vehicle,0.21987394957983192,5.4991
Passive Aggressive-Perceptron-Linear Discriminant-Random Forest (10 estimators),4,vehicle,0.28862745098039216,5.194599999999999
Passive Aggressive-Perceptron-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.23414565826330533,6.8025
Passive Aggressive-Perceptron-Multi-layer Perceptron,3,vehicle,0.4543697478991596,3.8013000000000003
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB,4,vehicle,0.4580252100840337,4.208
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,vehicle,0.3501260504201681,17.106
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,vehicle,0.3525070028011204,5.0015
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-MultinomialNB,5,vehicle,0.42477591036414575,3.9915999999999996
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,vehicle,0.3903781512605041,8.491400000000002
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.3608543417366947,5.7073
Passive Aggressive-Perceptron-Multi-layer Perceptron-Extra Trees,4,vehicle,0.3383613445378151,19.003999999999998
Passive Aggressive-Perceptron-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,vehicle,0.27903361344537814,17.6067
Passive Aggressive-Perceptron-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,vehicle,0.2873669467787115,19.3944
Passive Aggressive-Perceptron-Multi-layer Perceptron-Gradient Boosting,4,vehicle,0.3371988795518207,4.800299999999999
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant,4,vehicle,0.3360084033613445,4.400399999999999
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,vehicle,0.3477731092436975,3.2014000000000005
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,vehicle,0.277843137254902,15.689499999999999
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,vehicle,0.2672408963585434,4.8019
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-MultinomialNB,5,vehicle,0.32885154061624655,3.3958
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,vehicle,0.3039495798319328,8.4056
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,vehicle,0.23644257703081234,3.8073
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,vehicle,0.28379551820728294,5.3027
Passive Aggressive-Perceptron-Multi-layer Perceptron-MultinomialNB,4,vehicle,0.42371148459383756,3.9949999999999997
Passive Aggressive-Perceptron-Multi-layer Perceptron-MultinomialNB-Extra Trees,5,vehicle,0.33715686274509804,16.493399999999998
Passive Aggressive-Perceptron-Multi-layer Perceptron-MultinomialNB-Gradient Boosting,5,vehicle,0.331218487394958,4.3986
Passive Aggressive-Perceptron-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors,5,vehicle,0.3607422969187675,7.5939
Passive Aggressive-Perceptron-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.34184873949579836,4.599600000000001
Passive Aggressive-Perceptron-Multi-layer Perceptron-Nearest Neighbors,4,vehicle,0.36438375350140056,9.407999999999998
Passive Aggressive-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,vehicle,0.3146078431372549,20.499599999999997
Passive Aggressive-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,vehicle,0.30985994397759103,9.9072
Passive Aggressive-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.3145518207282913,10.8011
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant,4,vehicle,0.3148179271708683,4.397
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,vehicle,0.3194817927170869,3.8999
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,vehicle,0.2400140056022409,18.0017
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,vehicle,0.23058823529411768,5.5087
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,5,vehicle,0.3076190476190476,3.6980000000000004
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,vehicle,0.28028011204481795,8.3029
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,vehicle,0.24952380952380954,6.0013
Passive Aggressive-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators),4,vehicle,0.3455042016806723,5.5903
Passive Aggressive-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2873669467787115,6.5964
Passive Aggressive-Perceptron-MultinomialNB,3,vehicle,0.4943417366946778,3.9958
Passive Aggressive-Perceptron-MultinomialNB-Extra Trees,4,vehicle,0.35736694677871145,18.296200000000002
Passive Aggressive-Perceptron-MultinomialNB-Extra Trees-Gradient Boosting,5,vehicle,0.2850140056022409,19.6088
Passive Aggressive-Perceptron-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,vehicle,0.29093837535014005,19.3877
Passive Aggressive-Perceptron-MultinomialNB-Gradient Boosting,4,vehicle,0.3525910364145658,4.6015
Passive Aggressive-Perceptron-MultinomialNB-Nearest Neighbors,4,vehicle,0.3833473389355742,7.705799999999999
Passive Aggressive-Perceptron-MultinomialNB-Nearest Neighbors-Extra Trees,5,vehicle,0.3134453781512605,22.101499999999994
Passive Aggressive-Perceptron-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,vehicle,0.2980392156862745,10.707
Passive Aggressive-Perceptron-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.3157843137254902,10.600999999999999
Passive Aggressive-Perceptron-MultinomialNB-Random Forest (10 estimators),4,vehicle,0.3668207282913165,5.4011000000000005
Passive Aggressive-Perceptron-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.28740896358543416,6.8979
Passive Aggressive-Perceptron-Nearest Neighbors,3,vehicle,0.41166666666666674,8.7923
Passive Aggressive-Perceptron-Nearest Neighbors-Extra Trees,4,vehicle,0.3264985994397759,22.4943
Passive Aggressive-Perceptron-Nearest Neighbors-Extra Trees-Gradient Boosting,5,vehicle,0.2672128851540616,23.8972
Passive Aggressive-Perceptron-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,vehicle,0.27315126050420163,24.1988
Passive Aggressive-Perceptron-Nearest Neighbors-Gradient Boosting,4,vehicle,0.32173669467787114,10.096
Passive Aggressive-Perceptron-Nearest Neighbors-Random Forest (10 estimators),4,vehicle,0.32529411764705884,10.310599999999999
Passive Aggressive-Perceptron-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2648739495798319,11.410800000000002
Passive Aggressive-Perceptron-Quadratic Discriminant,3,vehicle,0.33137254901960783,3.9105000000000003
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB,4,vehicle,0.35866946778711484,4.0066
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-Extra Trees,5,vehicle,0.25436974789915967,17.2031
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,vehicle,0.237843137254902,4.5025
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,vehicle,0.31247899159663867,4.3035
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,vehicle,0.2875490196078431,8.802699999999998
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,vehicle,0.2638655462184874,5.2909
Passive Aggressive-Perceptron-Quadratic Discriminant-Extra Trees,4,vehicle,0.2732773109243698,17.892599999999998
Passive Aggressive-Perceptron-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,vehicle,0.2210504201680672,17.0004
Passive Aggressive-Perceptron-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,vehicle,0.23288515406162466,18.297
Passive Aggressive-Perceptron-Quadratic Discriminant-Gradient Boosting,4,vehicle,0.25675070028011204,5.3978
Passive Aggressive-Perceptron-Quadratic Discriminant-MultinomialNB,4,vehicle,0.3253921568627451,3.5021
Passive Aggressive-Perceptron-Quadratic Discriminant-MultinomialNB-Extra Trees,5,vehicle,0.2554621848739496,17.6944
Passive Aggressive-Perceptron-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,vehicle,0.24718487394957983,4.000700000000001
Passive Aggressive-Perceptron-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,vehicle,0.27680672268907563,7.6031
Passive Aggressive-Perceptron-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,vehicle,0.26492997198879553,4.996599999999999
Passive Aggressive-Perceptron-Quadratic Discriminant-Nearest Neighbors,4,vehicle,0.28396358543417366,8.699200000000001
Passive Aggressive-Perceptron-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,vehicle,0.25421568627450986,19.711599999999997
Passive Aggressive-Perceptron-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,vehicle,0.22824929971988794,7.798400000000001
Passive Aggressive-Perceptron-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,vehicle,0.24240896358543415,8.694
Passive Aggressive-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),4,vehicle,0.269733893557423,4.8102
Passive Aggressive-Perceptron-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,vehicle,0.2234453781512605,5.9045000000000005
Passive Aggressive-Perceptron-Random Forest (10 estimators),3,vehicle,0.3904201680672269,4.7021
Passive Aggressive-Perceptron-Random Forest (10 estimators)-Gradient Boosting,4,vehicle,0.29102240896358544,6.597499999999999
Passive Aggressive-Perceptron-Ridge,3,vehicle,0.3655742296918768,3.1992000000000003
Passive Aggressive-Perceptron-Ridge-BernoulliNB,4,vehicle,0.385812324929972,3.5997
