ensembleDescription,k,dataset,errorRate,timeTaken
Logistic-Ridge-Nearest Neighbors-Extra Trees,4,helena,0.7299,1743.20775
Logistic-Ridge-Nearest Neighbors-Extra Trees-Gradient Boosting,5,helena,0.70435,2013.5648750000003
Logistic-Ridge-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,helena,0.70725,1636.9129999999998
Logistic-Ridge-Nearest Neighbors-Gradient Boosting,4,helena,0.7359,1831.0655
Logistic-Ridge-Nearest Neighbors-Random Forest (10 estimators),4,helena,0.7459,1461.1616250000002
Logistic-Ridge-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.71635,1716.7496250000002
Logistic-Ridge-Quadratic Discriminant,3,helena,0.7431500000000001,143.942875
Logistic-Ridge-Quadratic Discriminant-BernoulliNB,4,helena,0.7472000000000001,146.103375
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-Extra Trees,5,helena,0.7142999999999999,421.214125
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,helena,0.7212000000000001,485.62275
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,helena,0.74615,1376.256625
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,helena,0.7248,167.54225000000002
Logistic-Ridge-Quadratic Discriminant-Extra Trees,4,helena,0.7,464.53575
Logistic-Ridge-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,helena,0.68365,755.817
Logistic-Ridge-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,helena,0.68875,445.59975
Logistic-Ridge-Quadratic Discriminant-Gradient Boosting,4,helena,0.71085,516.495625
Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors,4,helena,0.7439499999999999,1431.10025
Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,helena,0.70755,1605.330625
Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,helena,0.71535,1742.54325
Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7224999999999999,1407.9298749999998
Logistic-Ridge-Quadratic Discriminant-Random Forest (10 estimators),4,helena,0.7173,183.207375
Logistic-Ridge-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6970500000000001,506.06962500000003
Logistic-Ridge-Random Forest (10 estimators),3,helena,0.7448999999999999,137.954
Logistic-Ridge-Random Forest (10 estimators)-Gradient Boosting,4,helena,0.7142,493.748875
Logistic-Ridge-SGD,3,helena,0.7714500000000001,103.00900000000001
Logistic-Ridge-SGD-BernoulliNB,4,helena,0.76885,104.821125
Logistic-Ridge-SGD-BernoulliNB-Extra Trees,5,helena,0.73665,383.36125000000004
Logistic-Ridge-SGD-BernoulliNB-Gradient Boosting,5,helena,0.7412,457.642125
Logistic-Ridge-SGD-BernoulliNB-Nearest Neighbors,5,helena,0.7643,1335.536125
Logistic-Ridge-SGD-BernoulliNB-Random Forest (10 estimators),5,helena,0.74565,131.427
Logistic-Ridge-SGD-Extra Trees,4,helena,0.72865,416.63599999999997
Logistic-Ridge-SGD-Extra Trees-Gradient Boosting,5,helena,0.7061999999999998,730.33025
Logistic-Ridge-SGD-Extra Trees-Random Forest (10 estimators),5,helena,0.7081,423.11350000000004
Logistic-Ridge-SGD-Gradient Boosting,4,helena,0.7369,473.395
Logistic-Ridge-SGD-Linear Discriminant,4,helena,0.7380500000000001,102.25037500000002
Logistic-Ridge-SGD-Linear Discriminant-BernoulliNB,5,helena,0.74305,87.129125
Logistic-Ridge-SGD-Linear Discriminant-Extra Trees,5,helena,0.7083499999999999,439.114125
Logistic-Ridge-SGD-Linear Discriminant-Gradient Boosting,5,helena,0.7147,453.71049999999997
Logistic-Ridge-SGD-Linear Discriminant-Nearest Neighbors,5,helena,0.7375499999999999,1340.5903750000002
Logistic-Ridge-SGD-Linear Discriminant-Quadratic Discriminant,5,helena,0.7175499999999999,133.97362500000003
Logistic-Ridge-SGD-Linear Discriminant-Random Forest (10 estimators),5,helena,0.72065,134.934
Logistic-Ridge-SGD-Multi-layer Perceptron,4,helena,0.7318000000000001,111.20287499999998
Logistic-Ridge-SGD-Multi-layer Perceptron-BernoulliNB,5,helena,0.7384,110.301
Logistic-Ridge-SGD-Multi-layer Perceptron-Extra Trees,5,helena,0.6984999999999999,410.0375
Logistic-Ridge-SGD-Multi-layer Perceptron-Gradient Boosting,5,helena,0.7077499999999999,466.63662500000004
Logistic-Ridge-SGD-Multi-layer Perceptron-Linear Discriminant,5,helena,0.7079,103.65800000000002
Logistic-Ridge-SGD-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.73045,1427.529625
Logistic-Ridge-SGD-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.70715,141.007875
Logistic-Ridge-SGD-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.7123999999999999,149.00175
Logistic-Ridge-SGD-Nearest Neighbors,4,helena,0.7679499999999999,1405.1879999999999
Logistic-Ridge-SGD-Nearest Neighbors-Extra Trees,5,helena,0.7297999999999999,1664.1829999999998
Logistic-Ridge-SGD-Nearest Neighbors-Gradient Boosting,5,helena,0.7359500000000001,1737.3071249999998
Logistic-Ridge-SGD-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.74285,1400.5432500000002
Logistic-Ridge-SGD-Quadratic Discriminant,4,helena,0.7459,149.505625
Logistic-Ridge-SGD-Quadratic Discriminant-BernoulliNB,5,helena,0.7496499999999999,133.97775000000001
Logistic-Ridge-SGD-Quadratic Discriminant-Extra Trees,5,helena,0.7058500000000001,449.63999999999993
Logistic-Ridge-SGD-Quadratic Discriminant-Gradient Boosting,5,helena,0.71605,493.55075
Logistic-Ridge-SGD-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7429,1463.0365
Logistic-Ridge-SGD-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7204,170.45662500000003
Logistic-Ridge-SGD-Random Forest (10 estimators),4,helena,0.7436,137.29675
Logistic-Ridge-SGD-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7166,472.51012500000013
Logistic-SGD,2,helena,0.81655,97.89025
Logistic-SGD-BernoulliNB,3,helena,0.80125,101.441625
Logistic-SGD-BernoulliNB-Extra Trees,4,helena,0.7447,406.65675000000005
Logistic-SGD-BernoulliNB-Extra Trees-Gradient Boosting,5,helena,0.7122,728.1633750000001
Logistic-SGD-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,helena,0.7154499999999999,411.55462500000004
Logistic-SGD-BernoulliNB-Gradient Boosting,4,helena,0.7564,473.134625
Logistic-SGD-BernoulliNB-Nearest Neighbors,4,helena,0.78905,1387.919375
Logistic-SGD-BernoulliNB-Nearest Neighbors-Extra Trees,5,helena,0.7412,1613.245375
Logistic-SGD-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,helena,0.751,1686.4578749999998
Logistic-SGD-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7564000000000001,1379.7595000000001
Logistic-SGD-BernoulliNB-Random Forest (10 estimators),4,helena,0.7633000000000001,138.373375
Logistic-SGD-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7285,477.53762500000005
Logistic-SGD-Extra Trees,3,helena,0.74035,425.4278750000001
Logistic-SGD-Extra Trees-Gradient Boosting,4,helena,0.6996,758.09925
Logistic-SGD-Extra Trees-Random Forest (10 estimators),4,helena,0.7070000000000001,450.541625
Logistic-SGD-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.68615,752.5955
Logistic-SGD-Gradient Boosting,3,helena,0.7568,470.59074999999996
Logistic-SGD-Linear Discriminant,3,helena,0.75335,101.88287500000001
Logistic-SGD-Linear Discriminant-BernoulliNB,4,helena,0.75485,104.51525000000001
Logistic-SGD-Linear Discriminant-BernoulliNB-Extra Trees,5,helena,0.7129500000000001,379.0855
Logistic-SGD-Linear Discriminant-BernoulliNB-Gradient Boosting,5,helena,0.7210000000000001,447.45799999999997
Logistic-SGD-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,helena,0.7519499999999999,1330.799
Logistic-SGD-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,helena,0.72975,130.028625
Logistic-SGD-Linear Discriminant-Extra Trees,4,helena,0.7039500000000001,411.377125
Logistic-SGD-Linear Discriminant-Extra Trees-Gradient Boosting,5,helena,0.68665,716.237625
Logistic-SGD-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,helena,0.69115,403.883875
Logistic-SGD-Linear Discriminant-Gradient Boosting,4,helena,0.71345,472.09375
Logistic-SGD-Linear Discriminant-Nearest Neighbors,4,helena,0.7548499999999999,1393.615
Logistic-SGD-Linear Discriminant-Nearest Neighbors-Extra Trees,5,helena,0.7099000000000001,1606.7361250000001
Logistic-SGD-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,helena,0.7178500000000001,1686.7824999999998
Logistic-SGD-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.72935,1371.731375
Logistic-SGD-Linear Discriminant-Quadratic Discriminant,4,helena,0.71895,149.437125
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,helena,0.72585,143.38275000000002
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,helena,0.6896000000000001,419.824125
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,helena,0.69615,486.03512500000005
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7231999999999998,1397.2431250000002
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7037,167.64125
Logistic-SGD-Linear Discriminant-Random Forest (10 estimators),4,helena,0.72515,140.06675
Logistic-SGD-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7000000000000001,475.178625
Logistic-SGD-Multi-layer Perceptron,3,helena,0.7427500000000001,113.55049999999999
Logistic-SGD-Multi-layer Perceptron-BernoulliNB,4,helena,0.7489000000000001,108.125375
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,helena,0.70495,395.257
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,helena,0.7150000000000001,459.06012499999997
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,helena,0.7445,1321.2058749999999
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,helena,0.7222500000000001,137.2365
Logistic-SGD-Multi-layer Perceptron-Extra Trees,4,helena,0.6911,437.86287500000003
Logistic-SGD-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,helena,0.67675,739.9630000000001
Logistic-SGD-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,helena,0.6807000000000001,425.49937500000004
Logistic-SGD-Multi-layer Perceptron-Gradient Boosting,4,helena,0.7040000000000001,497.95074999999997
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant,4,helena,0.7037000000000001,112.35525000000001
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,helena,0.71295,106.50037499999999
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,helena,0.6806,400.52224999999993
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,helena,0.68685,464.562125
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,helena,0.7089,1342.831875
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,helena,0.6894499999999999,149.62875
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,helena,0.6928500000000002,144.46750000000003
Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors,4,helena,0.74595,1464.169
Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,helena,0.6995500000000001,1639.1931249999998
Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,helena,0.7097,1753.35225
Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.71895,1375.9181250000001
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant,4,helena,0.70805,155.50025
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,helena,0.71695,154.07187499999998
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,helena,0.67775,429.24375000000003
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,helena,0.68395,491.82574999999997
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7133499999999999,1365.129625
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.6919500000000001,170.306125
Logistic-SGD-Multi-layer Perceptron-Random Forest (10 estimators),4,helena,0.7137499999999999,148.30425
Logistic-SGD-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6901,482.37225000000007
Logistic-SGD-Nearest Neighbors,3,helena,0.80795,1463.384125
Logistic-SGD-Nearest Neighbors-Extra Trees,4,helena,0.7442500000000001,1722.3995000000002
Logistic-SGD-Nearest Neighbors-Extra Trees-Gradient Boosting,5,helena,0.7069000000000001,1967.908625
Logistic-SGD-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,helena,0.71425,1665.7665000000002
Logistic-SGD-Nearest Neighbors-Gradient Boosting,4,helena,0.755,1843.538125
Logistic-SGD-Nearest Neighbors-Random Forest (10 estimators),4,helena,0.76385,1466.45775
Logistic-SGD-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7243499999999999,1718.370125
Logistic-SGD-Quadratic Discriminant,3,helena,0.7667000000000002,146.86962499999998
Logistic-SGD-Quadratic Discriminant-BernoulliNB,4,helena,0.76435,147.866875
Logistic-SGD-Quadratic Discriminant-BernoulliNB-Extra Trees,5,helena,0.7150500000000001,425.801
Logistic-SGD-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,helena,0.72755,496.395625
Logistic-SGD-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,helena,0.75835,1356.22125
Logistic-SGD-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,helena,0.7332,174.4925
Logistic-SGD-Quadratic Discriminant-Extra Trees,4,helena,0.706,461.5845
Logistic-SGD-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,helena,0.68405,759.1910000000001
Logistic-SGD-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,helena,0.6898500000000001,454.295375
Logistic-SGD-Quadratic Discriminant-Gradient Boosting,4,helena,0.7202500000000001,515.312625
Logistic-SGD-Quadratic Discriminant-Nearest Neighbors,4,helena,0.7661500000000001,1451.9625
Logistic-SGD-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,helena,0.7123,1651.2406250000001
Logistic-SGD-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,helena,0.7234999999999999,1714.576125
Logistic-SGD-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.73335,1434.077
Logistic-SGD-Quadratic Discriminant-Random Forest (10 estimators),4,helena,0.7316499999999999,183.24800000000002
Logistic-SGD-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6995499999999999,515.06375
Logistic-SGD-Random Forest (10 estimators),3,helena,0.7658,133.61912500000003
Logistic-SGD-Random Forest (10 estimators)-Gradient Boosting,4,helena,0.7233499999999999,498.66875000000005
Multi-layer Perceptron,1,helena,0.6757,100.17575
Multi-layer Perceptron-BernoulliNB,2,helena,0.7691,102.48712499999999
Multi-layer Perceptron-BernoulliNB-Extra Trees,3,helena,0.69135,456.859875
Multi-layer Perceptron-BernoulliNB-Extra Trees-Gradient Boosting,4,helena,0.6755499999999999,754.546875
Multi-layer Perceptron-BernoulliNB-Extra Trees-Random Forest (10 estimators),4,helena,0.6784500000000001,445.60912500000006
Multi-layer Perceptron-BernoulliNB-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6659499999999999,773.1659999999999
Multi-layer Perceptron-BernoulliNB-Gradient Boosting,3,helena,0.71035,499.689375
Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,3,helena,0.7726000000000002,1486.77875
Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Extra Trees,4,helena,0.7046,1699.415125
Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Extra Trees-Gradient Boosting,5,helena,0.6814,2013.2752500000001
Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,helena,0.6846,1667.098875
Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Gradient Boosting,4,helena,0.7189,1781.865875
Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),4,helena,0.7282500000000001,1460.4581249999999
Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6965499999999999,1757.615
Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),3,helena,0.72085,150.6405
Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,4,helena,0.69225,500.5365
Multi-layer Perceptron-Extra Trees,2,helena,0.67385,446.84325
Multi-layer Perceptron-Extra Trees-Gradient Boosting,3,helena,0.6679499999999999,810.8958749999998
Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),3,helena,0.6761000000000001,477.45925000000005
Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,4,helena,0.6652,800.3589999999999
Multi-layer Perceptron-Gradient Boosting,2,helena,0.70125,491.6025
Multi-layer Perceptron-Linear Discriminant,2,helena,0.6910499999999999,107.160125
Multi-layer Perceptron-Linear Discriminant-BernoulliNB,3,helena,0.70295,117.36912500000001
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Extra Trees,4,helena,0.6749499999999999,416.85099999999994
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Extra Trees-Gradient Boosting,5,helena,0.66505,749.1923750000001
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,helena,0.6672,432.668
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Gradient Boosting,4,helena,0.6822499999999999,473.18337499999996
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors,4,helena,0.7135,1383.334375
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees,5,helena,0.6791499999999998,1678.2844999999998
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,helena,0.6871,1744.092125
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.6944,1415.7379999999998
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),4,helena,0.68945,134.43650000000002
Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6748500000000001,494.64949999999993
Multi-layer Perceptron-Linear Discriminant-Extra Trees,3,helena,0.6659499999999999,453.576875
Multi-layer Perceptron-Linear Discriminant-Extra Trees-Gradient Boosting,4,helena,0.6623,760.1813750000001
Multi-layer Perceptron-Linear Discriminant-Extra Trees-Random Forest (10 estimators),4,helena,0.66485,460.191
Multi-layer Perceptron-Linear Discriminant-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6595999999999999,774.9998749999999
