ensembleDescription,k,dataset,errorRate,timeTaken
Logistic-Ridge-Linear Discriminant-BernoulliNB-Extra Trees,5,car,0.17253663126764351,22.088199999999997
Logistic-Ridge-Linear Discriminant-BernoulliNB-Gradient Boosting,5,car,0.17312474794999327,8.864
Logistic-Ridge-Linear Discriminant-BernoulliNB-MultinomialNB,5,car,0.19569498588519965,6.1868
Logistic-Ridge-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,car,0.17775574674015324,18.746299999999998
Logistic-Ridge-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,car,0.1754268046780481,9.4
Logistic-Ridge-Linear Discriminant-Extra Trees,4,car,0.16848366715956445,25.1881
Logistic-Ridge-Linear Discriminant-Extra Trees-Gradient Boosting,5,car,0.1644307030514854,25.9611
Logistic-Ridge-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,car,0.16673275977954022,23.095299999999998
Logistic-Ridge-Linear Discriminant-Gradient Boosting,4,car,0.17602836402742303,9.2143
Logistic-Ridge-Linear Discriminant-MultinomialNB,4,car,0.19802728861406102,6.592499999999999
Logistic-Ridge-Linear Discriminant-MultinomialNB-Extra Trees,5,car,0.18525003360666756,21.7192
Logistic-Ridge-Linear Discriminant-MultinomialNB-Gradient Boosting,5,car,0.1870110229869606,9.6036
Logistic-Ridge-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,car,0.19455571985481918,19.5794
Logistic-Ridge-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,car,0.19104718376125826,9.199000000000002
Logistic-Ridge-Linear Discriminant-Nearest Neighbors,4,car,0.18589864229063047,20.7285
Logistic-Ridge-Linear Discriminant-Nearest Neighbors-Extra Trees,5,car,0.1696430971904826,37.55669999999999
Logistic-Ridge-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,car,0.17602836402742303,22.6068
Logistic-Ridge-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,car,0.17544024734507327,21.773600000000002
Logistic-Ridge-Linear Discriminant-Quadratic Discriminant,4,car,0.18177510418066944,10.1884
Logistic-Ridge-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,car,0.1817784648474257,7.3783
Logistic-Ridge-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,car,0.16383922570237935,21.1647
Logistic-Ridge-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,car,0.17022113187256355,9.456
Logistic-Ridge-Linear Discriminant-Quadratic Discriminant-MultinomialNB,5,car,0.19395752117220055,8.303799999999999
Logistic-Ridge-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,car,0.17950665412017744,19.818999999999996
Logistic-Ridge-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,car,0.1754268046780481,9.360800000000001
Logistic-Ridge-Linear Discriminant-Random Forest (10 estimators),4,car,0.1789084554375588,11.816
Logistic-Ridge-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1713738405699691,11.198699999999999
Logistic-Ridge-Multi-layer Perceptron,3,car,0.14527154187390778,7.205699999999998
Logistic-Ridge-Multi-layer Perceptron-BernoulliNB,4,car,0.1719552359188063,6.360100000000001
Logistic-Ridge-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,car,0.16038109961016264,24.826299999999996
Logistic-Ridge-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,car,0.16037773894340637,10.0339
Logistic-Ridge-Multi-layer Perceptron-BernoulliNB-MultinomialNB,5,car,0.19337612582336336,7.2814
Logistic-Ridge-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,car,0.17312138728323698,20.065099999999997
Logistic-Ridge-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,car,0.16268987767173007,10.731599999999998
Logistic-Ridge-Multi-layer Perceptron-Extra Trees,4,car,0.14128579110095446,22.634300000000003
Logistic-Ridge-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,car,0.13490388493077027,23.863999999999997
Logistic-Ridge-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,car,0.1430165344804409,20.595399999999998
Logistic-Ridge-Multi-layer Perceptron-Gradient Boosting,4,car,0.1453589192095712,9.4419
Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant,4,car,0.1701808038714881,6.8004999999999995
Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,car,0.17249966393332436,6.506600000000001
Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,car,0.15572657615270868,21.753899999999998
Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,car,0.1510821346955236,9.963899999999999
Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant-MultinomialNB,5,car,0.17480844199489176,6.2378
Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,car,0.16498185239951604,20.942500000000003
Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,car,0.16841645382443876,10.588199999999999
Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,car,0.15687928485011424,10.388
Logistic-Ridge-Multi-layer Perceptron-MultinomialNB,4,car,0.1864531523054174,6.5161
Logistic-Ridge-Multi-layer Perceptron-MultinomialNB-Extra Trees,5,car,0.1736792579647802,22.4324
Logistic-Ridge-Multi-layer Perceptron-MultinomialNB-Gradient Boosting,5,car,0.1725399919343998,9.4065
Logistic-Ridge-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors,5,car,0.19049939507998384,21.312199999999997
Logistic-Ridge-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators),5,car,0.1754234440112918,9.1236
Logistic-Ridge-Multi-layer Perceptron-Nearest Neighbors,4,car,0.16217233499126224,19.2077
Logistic-Ridge-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,car,0.1441860465116279,35.89390000000001
Logistic-Ridge-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,car,0.1465217099072456,18.7256
Logistic-Ridge-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,car,0.14767105793789487,22.778100000000002
Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant,4,car,0.145852937222745,8.5994
Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,car,0.1655330017475467,8.375
Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,car,0.13195658018550882,24.075200000000002
Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,car,0.13428216158085765,10.046000000000001
Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,5,car,0.17771205807232154,9.5426
Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,car,0.15342788009141012,20.5867
Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,car,0.14818860061836267,10.297299999999998
Logistic-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),4,car,0.15288345207689208,9.7794
Logistic-Ridge-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,car,0.143608011829547,10.1388
Logistic-Ridge-MultinomialNB,3,car,0.23507191826858448,6.6512
Logistic-Ridge-MultinomialNB-Extra Trees,4,car,0.20729264686113727,21.306
Logistic-Ridge-MultinomialNB-Extra Trees-Gradient Boosting,5,car,0.1910740690953085,28.003299999999996
Logistic-Ridge-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,car,0.19106398709503963,27.7358
Logistic-Ridge-MultinomialNB-Gradient Boosting,4,car,0.21308307568221538,8.4495
Logistic-Ridge-MultinomialNB-Nearest Neighbors,4,car,0.20497042613254468,18.816300000000002
Logistic-Ridge-MultinomialNB-Nearest Neighbors-Extra Trees,5,car,0.20033270600887215,38.38290000000001
Logistic-Ridge-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,car,0.19743581126495496,23.786800000000003
Logistic-Ridge-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,car,0.19975467132679123,25.869999999999997
Logistic-Ridge-MultinomialNB-Random Forest (10 estimators),4,car,0.21191356365102837,7.6395
Logistic-Ridge-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1881771743513913,10.3094
Logistic-Ridge-Nearest Neighbors,3,car,0.19166554644441455,19.9946
Logistic-Ridge-Nearest Neighbors-Extra Trees,4,car,0.17027490254066407,34.2104
Logistic-Ridge-Nearest Neighbors-Extra Trees-Gradient Boosting,5,car,0.16503226240086036,37.8097
Logistic-Ridge-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,car,0.16560693641618496,36.7364
Logistic-Ridge-Nearest Neighbors-Gradient Boosting,4,car,0.1725735986019626,21.048099999999998
Logistic-Ridge-Nearest Neighbors-Random Forest (10 estimators),4,car,0.17258704126898777,19.598000000000003
Logistic-Ridge-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,car,0.163291437021105,24.243399999999998
Logistic-Ridge-Quadratic Discriminant,3,car,0.18932316171528432,10.8625
Logistic-Ridge-Quadratic Discriminant-BernoulliNB,4,car,0.19744253259846756,8.308399999999999
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-Extra Trees,5,car,0.17891853743782765,22.219499999999996
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,car,0.18413093157682484,8.6055
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,car,0.21943809651834925,8.285100000000002
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,car,0.19051619841376527,21.422400000000003
Logistic-Ridge-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,car,0.18527691894071782,9.348200000000002
Logistic-Ridge-Quadratic Discriminant-Extra Trees,4,car,0.18528700094098668,23.235000000000003
Logistic-Ridge-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,car,0.1685172738271273,24.193599999999996
Logistic-Ridge-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,car,0.17024129587310122,24.206799999999998
Logistic-Ridge-Quadratic Discriminant-Gradient Boosting,4,car,0.19282497647533267,9.4727
Logistic-Ridge-Quadratic Discriminant-MultinomialNB,4,car,0.23797889501277053,9.1555
Logistic-Ridge-Quadratic Discriminant-MultinomialNB-Extra Trees,5,car,0.20671797284581261,22.364200000000004
Logistic-Ridge-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,car,0.21250504100013443,9.595099999999999
Logistic-Ridge-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,car,0.20497378679930103,19.391399999999997
Logistic-Ridge-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,car,0.20901330824035486,9.8692
Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors,4,car,0.19922368597929827,20.598599999999998
Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,car,0.1714376932383385,33.6484
Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,car,0.17373302863288076,23.740799999999997
Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,car,0.17026145987363892,21.558500000000002
Logistic-Ridge-Quadratic Discriminant-Random Forest (10 estimators),4,car,0.1864497916386611,10.4999
Logistic-Ridge-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,car,0.17139736523726307,11.4993
Logistic-Ridge-Random Forest (10 estimators),3,car,0.17832369942196533,8.4997
Logistic-Ridge-Random Forest (10 estimators)-Gradient Boosting,4,car,0.17256687726845005,10.272900000000002
Logistic-Ridge-SGD,3,car,0.18001411480037638,6.200100000000001
Logistic-Ridge-SGD-BernoulliNB,4,car,0.19337276515660706,5.8013
Logistic-Ridge-SGD-BernoulliNB-Extra Trees,5,car,0.18525003360666759,22.7562
Logistic-Ridge-SGD-BernoulliNB-Gradient Boosting,5,car,0.18467535959134293,7.8515999999999995
Logistic-Ridge-SGD-BernoulliNB-MultinomialNB,5,car,0.20899314423981719,5.639200000000001
Logistic-Ridge-SGD-BernoulliNB-Nearest Neighbors,5,car,0.19394407850517542,18.5945
Logistic-Ridge-SGD-BernoulliNB-Random Forest (10 estimators),5,car,0.1846787202580992,8.672300000000002
Logistic-Ridge-SGD-Extra Trees,4,car,0.1777221400725904,21.385300000000004
Logistic-Ridge-SGD-Extra Trees-Gradient Boosting,5,car,0.16904489850786394,22.8773
Logistic-Ridge-SGD-Extra Trees-Random Forest (10 estimators),5,car,0.17367253663126764,26.283499999999997
Logistic-Ridge-SGD-Gradient Boosting,4,car,0.18121723349912622,8.381499999999999
Logistic-Ridge-SGD-Linear Discriminant,4,car,0.184073800241968,6.476699999999999
Logistic-Ridge-SGD-Linear Discriminant-BernoulliNB,5,car,0.1875520903347224,6.4965
Logistic-Ridge-SGD-Linear Discriminant-Extra Trees,5,car,0.1800275574674015,22.0677
Logistic-Ridge-SGD-Linear Discriminant-Gradient Boosting,5,car,0.17481516332840435,7.8572999999999995
Logistic-Ridge-SGD-Linear Discriminant-MultinomialNB,5,car,0.20084688802258369,6.8117
Logistic-Ridge-SGD-Linear Discriminant-Nearest Neighbors,5,car,0.18697405565264147,19.1862
Logistic-Ridge-SGD-Linear Discriminant-Quadratic Discriminant,5,car,0.18232961419545637,9.603100000000001
Logistic-Ridge-SGD-Linear Discriminant-Random Forest (10 estimators),5,car,0.17423712864632343,8.5105
Logistic-Ridge-SGD-Multi-layer Perceptron,4,car,0.1498890979970426,6.3039000000000005
Logistic-Ridge-SGD-Multi-layer Perceptron-BernoulliNB,5,car,0.15973585159295606,6.8167
Logistic-Ridge-SGD-Multi-layer Perceptron-Extra Trees,5,car,0.14873974996639333,24.0237
Logistic-Ridge-SGD-Multi-layer Perceptron-Gradient Boosting,5,car,0.14700564592015056,8.2394
Logistic-Ridge-SGD-Multi-layer Perceptron-Linear Discriminant,5,car,0.15510821346955234,7.9700999999999995
Logistic-Ridge-SGD-Multi-layer Perceptron-MultinomialNB,5,car,0.16725030246000808,7.3024000000000004
Logistic-Ridge-SGD-Multi-layer Perceptron-Nearest Neighbors,5,car,0.15163664471031052,19.949199999999998
Logistic-Ridge-SGD-Multi-layer Perceptron-Quadratic Discriminant,5,car,0.16033405027557465,9.602799999999998
Logistic-Ridge-SGD-Multi-layer Perceptron-Random Forest (10 estimators),5,car,0.155682887484877,9.4881
Logistic-Ridge-SGD-MultinomialNB,4,car,0.214803737061433,5.2019
Logistic-Ridge-SGD-MultinomialNB-Extra Trees,5,car,0.19161177577631403,20.647100000000002
Logistic-Ridge-SGD-MultinomialNB-Gradient Boosting,5,car,0.19220325312542008,8.078599999999998
Logistic-Ridge-SGD-MultinomialNB-Nearest Neighbors,5,car,0.2078605995429493,18.323999999999998
Logistic-Ridge-SGD-MultinomialNB-Random Forest (10 estimators),5,car,0.1927846484742573,8.5083
Logistic-Ridge-SGD-Nearest Neighbors,4,car,0.19920352197876057,19.0205
Logistic-Ridge-SGD-Nearest Neighbors-Extra Trees,5,car,0.1771609087242909,36.734500000000004
Logistic-Ridge-SGD-Nearest Neighbors-Gradient Boosting,5,car,0.17601492136039792,23.948299999999996
Logistic-Ridge-SGD-Nearest Neighbors-Random Forest (10 estimators),5,car,0.1800678854684769,24.800399999999996
Logistic-Ridge-SGD-Quadratic Discriminant,4,car,0.1805921494824573,8.263900000000001
Logistic-Ridge-SGD-Quadratic Discriminant-BernoulliNB,5,car,0.18756217233499126,8.522699999999997
Logistic-Ridge-SGD-Quadratic Discriminant-Extra Trees,5,car,0.17307769861540528,20.567699999999995
Logistic-Ridge-SGD-Quadratic Discriminant-Gradient Boosting,5,car,0.17657279204194112,8.300799999999999
Logistic-Ridge-SGD-Quadratic Discriminant-MultinomialNB,5,car,0.2089897835730609,8.6217
Logistic-Ridge-SGD-Quadratic Discriminant-Nearest Neighbors,5,car,0.18932316171528432,21.0625
Logistic-Ridge-SGD-Quadratic Discriminant-Random Forest (10 estimators),5,car,0.17714074472375319,10.066500000000001
Logistic-Ridge-SGD-Random Forest (10 estimators),4,car,0.18236658152977553,8.901299999999999
Logistic-Ridge-SGD-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1731146659497244,10.6159
Logistic-SGD,2,car,0.15976273692700632,7.300400000000001
Logistic-SGD-BernoulliNB,3,car,0.16729063046108344,5.9014999999999995
Logistic-SGD-BernoulliNB-Extra Trees,4,car,0.16558341174889096,23.622
Logistic-SGD-BernoulliNB-Extra Trees-Gradient Boosting,5,car,0.16615472509745932,24.1054
Logistic-SGD-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,car,0.1649952950665412,24.406
Logistic-SGD-BernoulliNB-Gradient Boosting,4,car,0.1655867724156473,9.530899999999999
Logistic-SGD-BernoulliNB-MultinomialNB,4,car,0.2083983062239548,6.1371
Logistic-SGD-BernoulliNB-MultinomialNB-Extra Trees,5,car,0.18814020701707218,19.839999999999996
Logistic-SGD-BernoulliNB-MultinomialNB-Gradient Boosting,5,car,0.18582806828874848,7.3083
Logistic-SGD-BernoulliNB-MultinomialNB-Nearest Neighbors,5,car,0.20029909934130932,19.7408
Logistic-SGD-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,car,0.1864061029708294,8.7052
Logistic-SGD-BernoulliNB-Nearest Neighbors,4,car,0.18644643097190478,18.511400000000002
Logistic-SGD-BernoulliNB-Nearest Neighbors-Extra Trees,5,car,0.16906506250840164,34.8079
Logistic-SGD-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,car,0.16616480709772818,23.255
Logistic-SGD-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,car,0.16906170184164537,24.254600000000003
Logistic-SGD-BernoulliNB-Random Forest (10 estimators),4,car,0.17252654926737465,9.8527
Logistic-SGD-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1655867724156473,10.678899999999997
Logistic-SGD-Extra Trees,3,car,0.15860330689608815,22.224400000000003
Logistic-SGD-Extra Trees-Gradient Boosting,4,car,0.1545973921225971,22.212799999999998
Logistic-SGD-Extra Trees-Random Forest (10 estimators),4,car,0.15343460142492268,24.7727
Logistic-SGD-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1505410673477618,27.944499999999994
Logistic-SGD-Gradient Boosting,3,car,0.15918806291168167,7.678400000000001
Logistic-SGD-Linear Discriminant,3,car,0.16208159698884259,6.064500000000001
Logistic-SGD-Linear Discriminant-BernoulliNB,4,car,0.1788647667697271,6.148300000000001
Logistic-SGD-Linear Discriminant-BernoulliNB-Extra Trees,5,car,0.16441726038446028,21.3948
Logistic-SGD-Linear Discriminant-BernoulliNB-Gradient Boosting,5,car,0.1597862615943003,8.3791
Logistic-SGD-Linear Discriminant-BernoulliNB-MultinomialNB,5,car,0.18697405565264147,6.003000000000001
Logistic-SGD-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,car,0.17367253663126764,21.1061
Logistic-SGD-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,car,0.16325110902002954,9.0015
Logistic-SGD-Linear Discriminant-Extra Trees,4,car,0.15746740153246405,21.3216
Logistic-SGD-Linear Discriminant-Extra Trees-Gradient Boosting,5,car,0.15804879688130127,26.6033
Logistic-SGD-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,car,0.15804879688130122,28.2506
Logistic-SGD-Linear Discriminant-Gradient Boosting,4,car,0.15572321548595242,8.194199999999999
Logistic-SGD-Linear Discriminant-MultinomialNB,4,car,0.1834924048931308,5.5986
Logistic-SGD-Linear Discriminant-MultinomialNB-Extra Trees,5,car,0.1748286059954295,23.4617
Logistic-SGD-Linear Discriminant-MultinomialNB-Gradient Boosting,5,car,0.169612851189676,9.531400000000001
Logistic-SGD-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,car,0.18350584756015592,20.1168
Logistic-SGD-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,car,0.17249966393332436,9.7164
Logistic-SGD-Linear Discriminant-Nearest Neighbors,4,car,0.17194515391853743,18.719099999999997
Logistic-SGD-Linear Discriminant-Nearest Neighbors-Extra Trees,5,car,0.16211184298964915,40.35809999999999
Logistic-SGD-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,car,0.15862683156338217,24.8927
Logistic-SGD-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,car,0.15804879688130122,27.3978
Logistic-SGD-Linear Discriminant-Quadratic Discriminant,4,car,0.16323766635300446,8.6446
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,car,0.17712394138997173,8.3353
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,car,0.1551485414706278,24.312600000000003
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,car,0.15340099475735985,9.4567
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-MultinomialNB,5,car,0.18116682349778196,8.970999999999998
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,car,0.16671595644575884,20.395
Logistic-SGD-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,car,0.15919814491195053,9.6722
Logistic-SGD-Linear Discriminant-Random Forest (10 estimators),4,car,0.1615170049737868,8.776
Logistic-SGD-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,car,0.15862347089662587,12.253999999999998
Logistic-SGD-Multi-layer Perceptron,3,car,0.1568591208495765,6.919400000000001
Logistic-SGD-Multi-layer Perceptron-BernoulliNB,4,car,0.14410875117623337,6.690299999999999
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,car,0.1389131603710176,22.287100000000002
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,car,0.1400625084016669,9.825
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-MultinomialNB,5,car,0.157998386879957,7.6183000000000005
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,car,0.14354079849442128,22.591900000000003
Logistic-SGD-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,car,0.14700564592015056,9.6903
Logistic-SGD-Multi-layer Perceptron-Extra Trees,4,car,0.12330286328807635,22.743000000000002
Logistic-SGD-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,car,0.11980104852802798,25.6604
Logistic-SGD-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,car,0.1273356633956177,33.3356
Logistic-SGD-Multi-layer Perceptron-Gradient Boosting,4,car,0.12328605995429494,8.9186
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant,4,car,0.14816843661782497,7.4518
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,car,0.1510586100282296,6.3503
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,car,0.13890979970426132,23.421100000000003
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,car,0.14122529909934128,8.9922
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-MultinomialNB,5,car,0.15395214410539051,8.096299999999998
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,car,0.14411883317650223,21.4936
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,car,0.155706412152171,8.4053
Logistic-SGD-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,car,0.14817179728458127,10.104199999999999
Logistic-SGD-Multi-layer Perceptron-MultinomialNB,4,car,0.14931106331496166,6.518599999999999
Logistic-SGD-Multi-layer Perceptron-MultinomialNB-Extra Trees,5,car,0.15162992337679795,25.663300000000003
Logistic-SGD-Multi-layer Perceptron-MultinomialNB-Gradient Boosting,5,car,0.14815163328404357,9.104400000000002
Logistic-SGD-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors,5,car,0.15163328404355425,22.0923
Logistic-SGD-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators),5,car,0.15394206210512165,11.955699999999998
Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors,4,car,0.13083747815566607,20.3326
Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,car,0.12446229331899447,39.4548
Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,car,0.12328942062105122,23.1316
Logistic-SGD-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,car,0.12965116279069766,22.556399999999996
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant,4,car,0.15744051619841376,9.7131
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,car,0.15280615674149753,8.240799999999998
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,car,0.12676435004704933,22.503
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,car,0.1296511627906977,11.8057
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,5,car,0.15801182954698212,9.025599999999999
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,car,0.13546511627906976,19.0489
Logistic-SGD-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,car,0.14413227584352736,11.3046
Logistic-SGD-Multi-layer Perceptron-Random Forest (10 estimators),4,car,0.13196666218577763,8.0198
Logistic-SGD-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1267542680467805,12.4653
Logistic-SGD-MultinomialNB,3,car,0.17942935878478292,6.500200000000001
Logistic-SGD-MultinomialNB-Extra Trees,4,car,0.18060895281623876,20.636699999999998
Logistic-SGD-MultinomialNB-Extra Trees-Gradient Boosting,5,car,0.1742472106465923,23.793100000000003
Logistic-SGD-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,car,0.17366917596451134,25.4374
Logistic-SGD-MultinomialNB-Gradient Boosting,4,car,0.18352937222744994,8.4441
Logistic-SGD-MultinomialNB-Nearest Neighbors,4,car,0.20613657749697537,18.3975
Logistic-SGD-MultinomialNB-Nearest Neighbors-Extra Trees,5,car,0.18235986019626296,36.5656
Logistic-SGD-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,car,0.1794797687861272,25.373699999999996
Logistic-SGD-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,car,0.18064255948380156,25.533800000000003
Logistic-SGD-MultinomialNB-Random Forest (10 estimators),4,car,0.18699421965317917,8.5151
Logistic-SGD-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,car,0.1713738405699691,11.210899999999999
Logistic-SGD-Nearest Neighbors,3,car,0.1603474929425998,18.4276
Logistic-SGD-Nearest Neighbors-Extra Trees,4,car,0.15519223013845948,32.89920000000001
Logistic-SGD-Nearest Neighbors-Extra Trees-Gradient Boosting,5,car,0.1557433794864901,37.99980000000001
Logistic-SGD-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,car,0.15227517139400457,37.7682
Logistic-SGD-Nearest Neighbors-Gradient Boosting,4,car,0.1638963570372362,20.133099999999995
Logistic-SGD-Nearest Neighbors-Random Forest (10 estimators),4,car,0.1586873235649953,20.9012
Logistic-SGD-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,car,0.15286664874311068,21.676800000000004
Logistic-SGD-Quadratic Discriminant,3,car,0.16846014249227045,8.1701
Logistic-SGD-Quadratic Discriminant-BernoulliNB,4,car,0.16729063046108344,8.0482
Logistic-SGD-Quadratic Discriminant-BernoulliNB-Extra Trees,5,car,0.16151028364027423,23.797900000000002
Logistic-SGD-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,car,0.16209167898911142,10.2478
