ensembleDescription,k,dataset,errorRate,timeTaken
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.34,1372.9516999999998
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant,3,jannis,0.4136,99.5971
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,4,jannis,0.41247999999999996,96.39950000000002
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Extra Trees,5,jannis,0.3574800000000001,200.2422
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,jannis,0.35595999999999994,106.42190000000001
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,jannis,0.40536000000000005,1378.2966
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,jannis,0.36976000000000003,97.9444
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,4,jannis,0.3624,200.1889
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,jannis,0.32611999999999997,212.094
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,jannis,0.33723999999999993,212.9542
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,4,jannis,0.36275999999999997,113.58100000000002
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,4,jannis,0.42191999999999996,1356.8442
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,jannis,0.36232000000000003,1465.0833
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,jannis,0.36052,1418.6327
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.37428,1403.5023999999999
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),4,jannis,0.37648000000000004,107.311
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.33452000000000004,116.7028
Passive Aggressive-Multi-layer Perceptron-Random Forest (10 estimators),3,jannis,0.3702,98.0001
Passive Aggressive-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,4,jannis,0.33736,111.29669999999999
Passive Aggressive-Nearest Neighbors,2,jannis,0.51036,1463.7999999999997
Passive Aggressive-Nearest Neighbors-Extra Trees,3,jannis,0.39188,1478.6164999999999
Passive Aggressive-Nearest Neighbors-Extra Trees-Gradient Boosting,4,jannis,0.35276,1481.9348999999997
Passive Aggressive-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),4,jannis,0.36756,1493.2507
Passive Aggressive-Nearest Neighbors-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.32568,1479.6494
Passive Aggressive-Nearest Neighbors-Gradient Boosting,3,jannis,0.38912,1429.2150000000001
Passive Aggressive-Nearest Neighbors-Random Forest (10 estimators),3,jannis,0.40532,1404.2427999999998
Passive Aggressive-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,4,jannis,0.3638,1404.7309
Passive Aggressive-Perceptron,2,jannis,0.48196000000000006,80.69149999999999
Passive Aggressive-Perceptron-BernoulliNB,3,jannis,0.44700000000000006,90.3194
Passive Aggressive-Perceptron-BernoulliNB-Extra Trees,4,jannis,0.3964,187.7039
Passive Aggressive-Perceptron-BernoulliNB-Extra Trees-Gradient Boosting,5,jannis,0.34976,211.90739999999997
Passive Aggressive-Perceptron-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,jannis,0.36004,207.2878
Passive Aggressive-Perceptron-BernoulliNB-Gradient Boosting,4,jannis,0.39176,103.1031
Passive Aggressive-Perceptron-BernoulliNB-Nearest Neighbors,4,jannis,0.44928000000000007,1378.4128
Passive Aggressive-Perceptron-BernoulliNB-Nearest Neighbors-Extra Trees,5,jannis,0.38967999999999997,1521.0654
Passive Aggressive-Perceptron-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,jannis,0.38696,1447.2488
Passive Aggressive-Perceptron-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.39859999999999995,1425.0691000000002
Passive Aggressive-Perceptron-BernoulliNB-Random Forest (10 estimators),4,jannis,0.40616,91.6032
Passive Aggressive-Perceptron-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.35912,122.40119999999999
Passive Aggressive-Perceptron-Extra Trees,3,jannis,0.40187999999999996,195.2872
Passive Aggressive-Perceptron-Extra Trees-Gradient Boosting,4,jannis,0.34668,211.50439999999998
Passive Aggressive-Perceptron-Extra Trees-Random Forest (10 estimators),4,jannis,0.35803999999999997,197.2263
Passive Aggressive-Perceptron-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.32467999999999997,214.0398
Passive Aggressive-Perceptron-Gradient Boosting,3,jannis,0.39964,104.62069999999999
Passive Aggressive-Perceptron-Linear Discriminant,3,jannis,0.41396000000000005,88.2102
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB,4,jannis,0.40964,82.9996
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-Extra Trees,5,jannis,0.36884000000000006,191.4576
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-Gradient Boosting,5,jannis,0.36576,105.80879999999999
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,jannis,0.40352000000000005,1362.4766
Passive Aggressive-Perceptron-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,jannis,0.3758,90.4994
Passive Aggressive-Perceptron-Linear Discriminant-Extra Trees,4,jannis,0.37084000000000006,190.7898
Passive Aggressive-Perceptron-Linear Discriminant-Extra Trees-Gradient Boosting,5,jannis,0.33896000000000004,212.9656
Passive Aggressive-Perceptron-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,jannis,0.34856,204.08280000000002
Passive Aggressive-Perceptron-Linear Discriminant-Gradient Boosting,4,jannis,0.3702,100.88649999999998
Passive Aggressive-Perceptron-Linear Discriminant-Nearest Neighbors,4,jannis,0.4136800000000001,1436.7096000000001
Passive Aggressive-Perceptron-Linear Discriminant-Nearest Neighbors-Extra Trees,5,jannis,0.37196,1477.7711
Passive Aggressive-Perceptron-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,jannis,0.37072000000000005,1448.7139
Passive Aggressive-Perceptron-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.38039999999999996,1419.7487
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant,4,jannis,0.40215999999999996,90.69839999999999
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,jannis,0.39844,96.04480000000001
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,jannis,0.3604,199.48640000000003
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,jannis,0.36019999999999996,120.49959999999999
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,jannis,0.39608,1407.8165000000001
Passive Aggressive-Perceptron-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,jannis,0.37,110.7989
Passive Aggressive-Perceptron-Linear Discriminant-Random Forest (10 estimators),4,jannis,0.3814,98.09970000000001
Passive Aggressive-Perceptron-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.34643999999999997,112.4315
Passive Aggressive-Perceptron-Multi-layer Perceptron,3,jannis,0.42191999999999996,84.3999
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB,4,jannis,0.41875999999999997,87.102
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,jannis,0.37008,198.2676
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,jannis,0.36804000000000003,104.5003
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,jannis,0.40991999999999995,1368.5828
Passive Aggressive-Perceptron-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,jannis,0.37983999999999996,95.8185
Passive Aggressive-Perceptron-Multi-layer Perceptron-Extra Trees,4,jannis,0.37767999999999996,195.88410000000005
Passive Aggressive-Perceptron-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,jannis,0.3346,220.09950000000003
Passive Aggressive-Perceptron-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,jannis,0.34492,216.75420000000003
Passive Aggressive-Perceptron-Multi-layer Perceptron-Gradient Boosting,4,jannis,0.37564000000000003,107.29990000000001
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant,4,jannis,0.39387999999999995,79.9005
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,jannis,0.38504000000000005,94.4942
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,jannis,0.3532,197.21740000000003
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,jannis,0.35296,97.10979999999998
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,jannis,0.38872,1341.2266000000002
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,jannis,0.3798,91.98500000000001
Passive Aggressive-Perceptron-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,jannis,0.36196,95.5519
Passive Aggressive-Perceptron-Multi-layer Perceptron-Nearest Neighbors,4,jannis,0.42519999999999997,1369.5784
Passive Aggressive-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,jannis,0.37292,1454.3863999999999
Passive Aggressive-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,jannis,0.37224000000000007,1485.56
Passive Aggressive-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.38184,1429.8086
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant,4,jannis,0.41308000000000006,91.40460000000003
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,jannis,0.40232,85.0026
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,jannis,0.36327999999999994,196.2616
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,jannis,0.36188,110.6143
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,jannis,0.40372,1373.7991
Passive Aggressive-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,jannis,0.37336,98.68210000000002
Passive Aggressive-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators),4,jannis,0.3878400000000001,97.2
Passive Aggressive-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.34287999999999996,118.69150000000002
Passive Aggressive-Perceptron-Nearest Neighbors,3,jannis,0.44812,1368.4368
Passive Aggressive-Perceptron-Nearest Neighbors-Extra Trees,4,jannis,0.39683999999999997,1486.4003
Passive Aggressive-Perceptron-Nearest Neighbors-Extra Trees-Gradient Boosting,5,jannis,0.35224,1565.6318
Passive Aggressive-Perceptron-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,jannis,0.36184000000000005,1494.0443
Passive Aggressive-Perceptron-Nearest Neighbors-Gradient Boosting,4,jannis,0.39516,1445.9927
Passive Aggressive-Perceptron-Nearest Neighbors-Random Forest (10 estimators),4,jannis,0.40704,1391.0962000000002
Passive Aggressive-Perceptron-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.36044,1432.8211999999999
Passive Aggressive-Perceptron-Quadratic Discriminant,3,jannis,0.44852,94.50570000000002
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB,4,jannis,0.43879999999999997,86.65579999999999
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-Extra Trees,5,jannis,0.38144,202.49450000000002
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,jannis,0.38084,112.3546
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,jannis,0.42455999999999994,1434.3905000000002
Passive Aggressive-Perceptron-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,jannis,0.39208000000000004,106.4931
Passive Aggressive-Perceptron-Quadratic Discriminant-Extra Trees,4,jannis,0.38439999999999996,200.15349999999998
Passive Aggressive-Perceptron-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,jannis,0.33952,221.8046
Passive Aggressive-Perceptron-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,jannis,0.34956,209.42980000000003
Passive Aggressive-Perceptron-Quadratic Discriminant-Gradient Boosting,4,jannis,0.38088,111.69439999999997
Passive Aggressive-Perceptron-Quadratic Discriminant-Nearest Neighbors,4,jannis,0.44051999999999997,1415.7412
Passive Aggressive-Perceptron-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,jannis,0.37960000000000005,1522.337
Passive Aggressive-Perceptron-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,jannis,0.37696,1465.4711
Passive Aggressive-Perceptron-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.38916000000000006,1473.2337000000002
Passive Aggressive-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),4,jannis,0.39584,106.006
Passive Aggressive-Perceptron-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.34732,124.63210000000001
Passive Aggressive-Perceptron-Random Forest (10 estimators),3,jannis,0.41136,92.49719999999999
Passive Aggressive-Perceptron-Random Forest (10 estimators)-Gradient Boosting,4,jannis,0.35544,116.20329999999998
Passive Aggressive-Perceptron-Ridge,3,jannis,0.41932,90.70449999999998
Passive Aggressive-Perceptron-Ridge-BernoulliNB,4,jannis,0.41436,87.8577
Passive Aggressive-Perceptron-Ridge-BernoulliNB-Extra Trees,5,jannis,0.37268,212.0444
Passive Aggressive-Perceptron-Ridge-BernoulliNB-Gradient Boosting,5,jannis,0.36963999999999997,112.7867
Passive Aggressive-Perceptron-Ridge-BernoulliNB-Nearest Neighbors,5,jannis,0.40772,1445.1149
Passive Aggressive-Perceptron-Ridge-BernoulliNB-Random Forest (10 estimators),5,jannis,0.37948,99.0599
Passive Aggressive-Perceptron-Ridge-Extra Trees,4,jannis,0.37716000000000005,184.19830000000002
Passive Aggressive-Perceptron-Ridge-Extra Trees-Gradient Boosting,5,jannis,0.34224000000000004,203.2571
Passive Aggressive-Perceptron-Ridge-Extra Trees-Random Forest (10 estimators),5,jannis,0.35131999999999997,197.9328
Passive Aggressive-Perceptron-Ridge-Gradient Boosting,4,jannis,0.37672,101.39750000000001
Passive Aggressive-Perceptron-Ridge-Linear Discriminant,4,jannis,0.3884,83.79839999999999
Passive Aggressive-Perceptron-Ridge-Linear Discriminant-BernoulliNB,5,jannis,0.38376,85.40110000000001
Passive Aggressive-Perceptron-Ridge-Linear Discriminant-Extra Trees,5,jannis,0.35883999999999994,212.17759999999998
Passive Aggressive-Perceptron-Ridge-Linear Discriminant-Gradient Boosting,5,jannis,0.35828000000000004,133.8035
Passive Aggressive-Perceptron-Ridge-Linear Discriminant-Nearest Neighbors,5,jannis,0.38824000000000003,1452.6703000000002
Passive Aggressive-Perceptron-Ridge-Linear Discriminant-Quadratic Discriminant,5,jannis,0.37856,96.41170000000001
Passive Aggressive-Perceptron-Ridge-Linear Discriminant-Random Forest (10 estimators),5,jannis,0.3647600000000001,99.824
Passive Aggressive-Perceptron-Ridge-Multi-layer Perceptron,4,jannis,0.39828,90.35119999999999
Passive Aggressive-Perceptron-Ridge-Multi-layer Perceptron-BernoulliNB,5,jannis,0.38864,90.5901
Passive Aggressive-Perceptron-Ridge-Multi-layer Perceptron-Extra Trees,5,jannis,0.3572000000000001,196.5419
Passive Aggressive-Perceptron-Ridge-Multi-layer Perceptron-Gradient Boosting,5,jannis,0.35684,105.578
Passive Aggressive-Perceptron-Ridge-Multi-layer Perceptron-Linear Discriminant,5,jannis,0.3691999999999999,90.2534
Passive Aggressive-Perceptron-Ridge-Multi-layer Perceptron-Nearest Neighbors,5,jannis,0.39316000000000006,1447.8134
Passive Aggressive-Perceptron-Ridge-Multi-layer Perceptron-Quadratic Discriminant,5,jannis,0.38403999999999994,96.4985
Passive Aggressive-Perceptron-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),5,jannis,0.36552000000000007,101.72299999999998
Passive Aggressive-Perceptron-Ridge-Nearest Neighbors,4,jannis,0.4178,1416.3112999999998
Passive Aggressive-Perceptron-Ridge-Nearest Neighbors-Extra Trees,5,jannis,0.37616,1501.4035
Passive Aggressive-Perceptron-Ridge-Nearest Neighbors-Gradient Boosting,5,jannis,0.37592000000000003,1422.1485
Passive Aggressive-Perceptron-Ridge-Nearest Neighbors-Random Forest (10 estimators),5,jannis,0.38384,1369.9937000000002
Passive Aggressive-Perceptron-Ridge-Quadratic Discriminant,4,jannis,0.40892,89.6349
Passive Aggressive-Perceptron-Ridge-Quadratic Discriminant-BernoulliNB,5,jannis,0.40144,111.3739
Passive Aggressive-Perceptron-Ridge-Quadratic Discriminant-Extra Trees,5,jannis,0.36544000000000004,213.8318
Passive Aggressive-Perceptron-Ridge-Quadratic Discriminant-Gradient Boosting,5,jannis,0.36496,115.4953
Passive Aggressive-Perceptron-Ridge-Quadratic Discriminant-Nearest Neighbors,5,jannis,0.39984000000000003,1569.9037
Passive Aggressive-Perceptron-Ridge-Quadratic Discriminant-Random Forest (10 estimators),5,jannis,0.37460000000000004,103.49679999999998
Passive Aggressive-Perceptron-Ridge-Random Forest (10 estimators),4,jannis,0.38668,94.99810000000001
Passive Aggressive-Perceptron-Ridge-Random Forest (10 estimators)-Gradient Boosting,5,jannis,0.34852000000000005,111.24830000000001
Passive Aggressive-Perceptron-Ridge-SGD,4,jannis,0.41108,84.6987
Passive Aggressive-Perceptron-Ridge-SGD-BernoulliNB,5,jannis,0.40099999999999997,87.7171
Passive Aggressive-Perceptron-Ridge-SGD-Extra Trees,5,jannis,0.36792,226.94729999999998
Passive Aggressive-Perceptron-Ridge-SGD-Gradient Boosting,5,jannis,0.36804000000000003,109.93130000000001
