ensembleDescription,k,dataset,errorRate,timeTaken
Linear SVC-Logistic-Passive Aggressive-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.303,5.007
Linear SVC-Logistic-Passive Aggressive-Nearest Neighbors,4,credit-g,0.35200000000000004,9.451
Linear SVC-Logistic-Passive Aggressive-Nearest Neighbors-Extra Trees,5,credit-g,0.27399999999999997,22.1068
Linear SVC-Logistic-Passive Aggressive-Nearest Neighbors-Gradient Boosting,5,credit-g,0.27799999999999997,9.397099999999998
Linear SVC-Logistic-Passive Aggressive-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.28600000000000003,11.3699
Linear SVC-Logistic-Passive Aggressive-Perceptron,4,credit-g,0.36300000000000004,3.7046
Linear SVC-Logistic-Passive Aggressive-Perceptron-BernoulliNB,5,credit-g,0.27199999999999996,3.8224000000000005
Linear SVC-Logistic-Passive Aggressive-Perceptron-Extra Trees,5,credit-g,0.266,17.5999
Linear SVC-Logistic-Passive Aggressive-Perceptron-Gradient Boosting,5,credit-g,0.26400000000000007,4.1004000000000005
Linear SVC-Logistic-Passive Aggressive-Perceptron-Linear Discriminant,5,credit-g,0.267,4.1029
Linear SVC-Logistic-Passive Aggressive-Perceptron-Multi-layer Perceptron,5,credit-g,0.287,4.705399999999999
Linear SVC-Logistic-Passive Aggressive-Perceptron-MultinomialNB,5,credit-g,0.309,3.7476
Linear SVC-Logistic-Passive Aggressive-Perceptron-Nearest Neighbors,5,credit-g,0.29300000000000004,9.0138
Linear SVC-Logistic-Passive Aggressive-Perceptron-Quadratic Discriminant,5,credit-g,0.26800000000000007,3.7963999999999998
Linear SVC-Logistic-Passive Aggressive-Perceptron-Random Forest (10 estimators),5,credit-g,0.261,5.8027999999999995
Linear SVC-Logistic-Passive Aggressive-Perceptron-Ridge,5,credit-g,0.273,3.4483000000000006
Linear SVC-Logistic-Passive Aggressive-Perceptron-SGD,5,credit-g,0.3,4.254900000000001
Linear SVC-Logistic-Passive Aggressive-Quadratic Discriminant,4,credit-g,0.334,3.7944999999999993
Linear SVC-Logistic-Passive Aggressive-Quadratic Discriminant-BernoulliNB,5,credit-g,0.26399999999999996,4.006200000000001
Linear SVC-Logistic-Passive Aggressive-Quadratic Discriminant-Extra Trees,5,credit-g,0.26000000000000006,17.6954
Linear SVC-Logistic-Passive Aggressive-Quadratic Discriminant-Gradient Boosting,5,credit-g,0.266,3.8399
Linear SVC-Logistic-Passive Aggressive-Quadratic Discriminant-MultinomialNB,5,credit-g,0.302,3.9975
Linear SVC-Logistic-Passive Aggressive-Quadratic Discriminant-Nearest Neighbors,5,credit-g,0.28400000000000003,9.768699999999999
Linear SVC-Logistic-Passive Aggressive-Quadratic Discriminant-Random Forest (10 estimators),5,credit-g,0.271,5.603699999999999
Linear SVC-Logistic-Passive Aggressive-Random Forest (10 estimators),4,credit-g,0.322,5.3599
Linear SVC-Logistic-Passive Aggressive-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.24000000000000005,5.9472000000000005
Linear SVC-Logistic-Passive Aggressive-Ridge,4,credit-g,0.32300000000000006,3.5026
Linear SVC-Logistic-Passive Aggressive-Ridge-BernoulliNB,5,credit-g,0.262,3.7047999999999996
Linear SVC-Logistic-Passive Aggressive-Ridge-Extra Trees,5,credit-g,0.257,16.8598
Linear SVC-Logistic-Passive Aggressive-Ridge-Gradient Boosting,5,credit-g,0.251,3.4995000000000003
Linear SVC-Logistic-Passive Aggressive-Ridge-Linear Discriminant,5,credit-g,0.25400000000000006,3.9003
Linear SVC-Logistic-Passive Aggressive-Ridge-Multi-layer Perceptron,5,credit-g,0.275,3.2029000000000005
Linear SVC-Logistic-Passive Aggressive-Ridge-MultinomialNB,5,credit-g,0.29700000000000004,2.8245
Linear SVC-Logistic-Passive Aggressive-Ridge-Nearest Neighbors,5,credit-g,0.284,8.682300000000001
Linear SVC-Logistic-Passive Aggressive-Ridge-Quadratic Discriminant,5,credit-g,0.273,3.8121
Linear SVC-Logistic-Passive Aggressive-Ridge-Random Forest (10 estimators),5,credit-g,0.25100000000000006,5.297800000000001
Linear SVC-Logistic-Passive Aggressive-Ridge-SGD,5,credit-g,0.28900000000000003,3.4004000000000003
Linear SVC-Logistic-Passive Aggressive-SGD,4,credit-g,0.40700000000000003,4.0241
Linear SVC-Logistic-Passive Aggressive-SGD-BernoulliNB,5,credit-g,0.29800000000000004,3.8312
Linear SVC-Logistic-Passive Aggressive-SGD-Extra Trees,5,credit-g,0.279,16.4114
Linear SVC-Logistic-Passive Aggressive-SGD-Gradient Boosting,5,credit-g,0.2880000000000001,3.9299
Linear SVC-Logistic-Passive Aggressive-SGD-Linear Discriminant,5,credit-g,0.28900000000000003,3.4256
Linear SVC-Logistic-Passive Aggressive-SGD-Multi-layer Perceptron,5,credit-g,0.31599999999999995,3.4065
Linear SVC-Logistic-Passive Aggressive-SGD-MultinomialNB,5,credit-g,0.334,3.8965000000000005
Linear SVC-Logistic-Passive Aggressive-SGD-Nearest Neighbors,5,credit-g,0.335,9.4017
Linear SVC-Logistic-Passive Aggressive-SGD-Quadratic Discriminant,5,credit-g,0.30700000000000005,3.4997
Linear SVC-Logistic-Passive Aggressive-SGD-Random Forest (10 estimators),5,credit-g,0.297,5.006600000000001
Linear SVC-Logistic-Perceptron,3,credit-g,0.29399999999999993,3.1922
Linear SVC-Logistic-Perceptron-BernoulliNB,4,credit-g,0.3,3.5049
Linear SVC-Logistic-Perceptron-BernoulliNB-Extra Trees,5,credit-g,0.24900000000000003,16.0926
Linear SVC-Logistic-Perceptron-BernoulliNB-Gradient Boosting,5,credit-g,0.242,4.301900000000001
Linear SVC-Logistic-Perceptron-BernoulliNB-MultinomialNB,5,credit-g,0.26899999999999996,3.6024000000000003
Linear SVC-Logistic-Perceptron-BernoulliNB-Nearest Neighbors,5,credit-g,0.265,9.5941
Linear SVC-Logistic-Perceptron-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.24900000000000003,5.1014
Linear SVC-Logistic-Perceptron-Extra Trees,4,credit-g,0.275,15.933000000000002
Linear SVC-Logistic-Perceptron-Extra Trees-Gradient Boosting,5,credit-g,0.23499999999999996,18.2839
Linear SVC-Logistic-Perceptron-Extra Trees-Random Forest (10 estimators),5,credit-g,0.24100000000000002,20.143
Linear SVC-Logistic-Perceptron-Gradient Boosting,4,credit-g,0.273,4.198200000000001
Linear SVC-Logistic-Perceptron-Linear Discriminant,4,credit-g,0.28,3.1943000000000006
Linear SVC-Logistic-Perceptron-Linear Discriminant-BernoulliNB,5,credit-g,0.25199999999999995,3.814
Linear SVC-Logistic-Perceptron-Linear Discriminant-Extra Trees,5,credit-g,0.244,17.9875
Linear SVC-Logistic-Perceptron-Linear Discriminant-Gradient Boosting,5,credit-g,0.23700000000000002,4.5550999999999995
Linear SVC-Logistic-Perceptron-Linear Discriminant-MultinomialNB,5,credit-g,0.269,3.8831999999999995
Linear SVC-Logistic-Perceptron-Linear Discriminant-Nearest Neighbors,5,credit-g,0.261,8.981399999999999
Linear SVC-Logistic-Perceptron-Linear Discriminant-Quadratic Discriminant,5,credit-g,0.25,3.8001000000000005
Linear SVC-Logistic-Perceptron-Linear Discriminant-Random Forest (10 estimators),5,credit-g,0.242,5.783799999999999
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron,4,credit-g,0.348,3.884200000000001
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron-BernoulliNB,5,credit-g,0.262,3.993899999999999
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron-Extra Trees,5,credit-g,0.24100000000000002,18.220499999999998
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron-Gradient Boosting,5,credit-g,0.23999999999999994,3.932999999999999
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron-Linear Discriminant,5,credit-g,0.246,3.8089000000000004
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron-MultinomialNB,5,credit-g,0.294,4.107200000000001
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron-Nearest Neighbors,5,credit-g,0.269,9.203100000000001
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron-Quadratic Discriminant,5,credit-g,0.257,4.0041
Linear SVC-Logistic-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators),5,credit-g,0.24000000000000005,5.5805
Linear SVC-Logistic-Perceptron-MultinomialNB,4,credit-g,0.336,3.2036000000000002
Linear SVC-Logistic-Perceptron-MultinomialNB-Extra Trees,5,credit-g,0.25999999999999995,18.7188
Linear SVC-Logistic-Perceptron-MultinomialNB-Gradient Boosting,5,credit-g,0.264,4.412100000000001
Linear SVC-Logistic-Perceptron-MultinomialNB-Nearest Neighbors,5,credit-g,0.28099999999999997,9.4652
Linear SVC-Logistic-Perceptron-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.26600000000000007,5.7007
Linear SVC-Logistic-Perceptron-Nearest Neighbors,4,credit-g,0.31,8.6373
Linear SVC-Logistic-Perceptron-Nearest Neighbors-Extra Trees,5,credit-g,0.261,23.0078
Linear SVC-Logistic-Perceptron-Nearest Neighbors-Gradient Boosting,5,credit-g,0.259,10.700099999999999
Linear SVC-Logistic-Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.25000000000000006,11.911499999999998
Linear SVC-Logistic-Perceptron-Quadratic Discriminant,4,credit-g,0.29399999999999993,3.7027
Linear SVC-Logistic-Perceptron-Quadratic Discriminant-BernoulliNB,5,credit-g,0.266,4.205
Linear SVC-Logistic-Perceptron-Quadratic Discriminant-Extra Trees,5,credit-g,0.253,17.562
Linear SVC-Logistic-Perceptron-Quadratic Discriminant-Gradient Boosting,5,credit-g,0.24900000000000003,3.8015
Linear SVC-Logistic-Perceptron-Quadratic Discriminant-MultinomialNB,5,credit-g,0.271,4.1085
Linear SVC-Logistic-Perceptron-Quadratic Discriminant-Nearest Neighbors,5,credit-g,0.27,9.651399999999999
Linear SVC-Logistic-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,credit-g,0.24300000000000002,5.506300000000001
Linear SVC-Logistic-Perceptron-Random Forest (10 estimators),4,credit-g,0.284,5.121300000000001
Linear SVC-Logistic-Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23400000000000004,6.1442
Linear SVC-Logistic-Perceptron-Ridge,4,credit-g,0.27999999999999997,3.7296
Linear SVC-Logistic-Perceptron-Ridge-BernoulliNB,5,credit-g,0.253,4.197
Linear SVC-Logistic-Perceptron-Ridge-Extra Trees,5,credit-g,0.25,18.282799999999998
Linear SVC-Logistic-Perceptron-Ridge-Gradient Boosting,5,credit-g,0.242,4.6876999999999995
Linear SVC-Logistic-Perceptron-Ridge-Linear Discriminant,5,credit-g,0.24900000000000003,4.0537
Linear SVC-Logistic-Perceptron-Ridge-Multi-layer Perceptron,5,credit-g,0.25,3.8027
Linear SVC-Logistic-Perceptron-Ridge-MultinomialNB,5,credit-g,0.273,3.9985
Linear SVC-Logistic-Perceptron-Ridge-Nearest Neighbors,5,credit-g,0.266,9.5222
Linear SVC-Logistic-Perceptron-Ridge-Quadratic Discriminant,5,credit-g,0.255,4.5013
Linear SVC-Logistic-Perceptron-Ridge-Random Forest (10 estimators),5,credit-g,0.24600000000000005,5.6777
Linear SVC-Logistic-Perceptron-Ridge-SGD,5,credit-g,0.267,3.9923
Linear SVC-Logistic-Perceptron-SGD,4,credit-g,0.41800000000000004,3.3579
Linear SVC-Logistic-Perceptron-SGD-BernoulliNB,5,credit-g,0.277,3.2043999999999997
Linear SVC-Logistic-Perceptron-SGD-Extra Trees,5,credit-g,0.262,17.1879
Linear SVC-Logistic-Perceptron-SGD-Gradient Boosting,5,credit-g,0.26400000000000007,3.6041000000000003
Linear SVC-Logistic-Perceptron-SGD-Linear Discriminant,5,credit-g,0.26400000000000007,3.6086
Linear SVC-Logistic-Perceptron-SGD-Multi-layer Perceptron,5,credit-g,0.325,3.696600000000001
Linear SVC-Logistic-Perceptron-SGD-MultinomialNB,5,credit-g,0.313,3.3081000000000005
Linear SVC-Logistic-Perceptron-SGD-Nearest Neighbors,5,credit-g,0.29300000000000004,8.503499999999999
Linear SVC-Logistic-Perceptron-SGD-Quadratic Discriminant,5,credit-g,0.272,3.3056999999999994
Linear SVC-Logistic-Perceptron-SGD-Random Forest (10 estimators),5,credit-g,0.267,4.6975999999999996
Linear SVC-Logistic-Quadratic Discriminant,3,credit-g,0.26399999999999996,3.4966999999999997
Linear SVC-Logistic-Quadratic Discriminant-BernoulliNB,4,credit-g,0.255,4.1049999999999995
Linear SVC-Logistic-Quadratic Discriminant-BernoulliNB-Extra Trees,5,credit-g,0.24700000000000003,17.390099999999997
Linear SVC-Logistic-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,credit-g,0.244,4.1076
Linear SVC-Logistic-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,credit-g,0.258,3.9847
Linear SVC-Logistic-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,credit-g,0.255,9.3041
Linear SVC-Logistic-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.23900000000000002,6.097199999999999
Linear SVC-Logistic-Quadratic Discriminant-Extra Trees,4,credit-g,0.24700000000000005,17.729599999999998
Linear SVC-Logistic-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,credit-g,0.23700000000000002,18.308699999999998
Linear SVC-Logistic-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,credit-g,0.236,20.008999999999997
Linear SVC-Logistic-Quadratic Discriminant-Gradient Boosting,4,credit-g,0.24100000000000002,4.298500000000001
Linear SVC-Logistic-Quadratic Discriminant-MultinomialNB,4,credit-g,0.305,3.8066000000000004
Linear SVC-Logistic-Quadratic Discriminant-MultinomialNB-Extra Trees,5,credit-g,0.258,15.9248
Linear SVC-Logistic-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,credit-g,0.258,4.3052
Linear SVC-Logistic-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,credit-g,0.269,8.3886
Linear SVC-Logistic-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.257,5.312
Linear SVC-Logistic-Quadratic Discriminant-Nearest Neighbors,4,credit-g,0.28900000000000003,9.6789
Linear SVC-Logistic-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,credit-g,0.25,23.156299999999998
Linear SVC-Logistic-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,credit-g,0.253,10.203
Linear SVC-Logistic-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.24900000000000003,11.764100000000001
Linear SVC-Logistic-Quadratic Discriminant-Random Forest (10 estimators),4,credit-g,0.25000000000000006,5.897400000000001
Linear SVC-Logistic-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23500000000000001,6.903800000000001
Linear SVC-Logistic-Random Forest (10 estimators),3,credit-g,0.24900000000000003,5.506400000000001
Linear SVC-Logistic-Random Forest (10 estimators)-Gradient Boosting,4,credit-g,0.238,5.796799999999999
Linear SVC-Logistic-Ridge,3,credit-g,0.253,3.1156999999999995
Linear SVC-Logistic-Ridge-BernoulliNB,4,credit-g,0.255,3.4926000000000004
Linear SVC-Logistic-Ridge-BernoulliNB-Extra Trees,5,credit-g,0.24299999999999997,17.326900000000002
Linear SVC-Logistic-Ridge-BernoulliNB-Gradient Boosting,5,credit-g,0.23900000000000002,3.8019999999999996
Linear SVC-Logistic-Ridge-BernoulliNB-MultinomialNB,5,credit-g,0.258,3.8341000000000003
Linear SVC-Logistic-Ridge-BernoulliNB-Nearest Neighbors,5,credit-g,0.24699999999999997,9.001100000000001
Linear SVC-Logistic-Ridge-BernoulliNB-Random Forest (10 estimators),5,credit-g,0.24400000000000005,5.9978
Linear SVC-Logistic-Ridge-Extra Trees,4,credit-g,0.24400000000000005,15.502799999999999
Linear SVC-Logistic-Ridge-Extra Trees-Gradient Boosting,5,credit-g,0.238,17.772199999999998
Linear SVC-Logistic-Ridge-Extra Trees-Random Forest (10 estimators),5,credit-g,0.23600000000000004,19.6773
Linear SVC-Logistic-Ridge-Gradient Boosting,4,credit-g,0.24400000000000005,4.419599999999999
Linear SVC-Logistic-Ridge-Linear Discriminant,4,credit-g,0.25,3.2994
Linear SVC-Logistic-Ridge-Linear Discriminant-BernoulliNB,5,credit-g,0.24799999999999994,4.292699999999999
Linear SVC-Logistic-Ridge-Linear Discriminant-Extra Trees,5,credit-g,0.24299999999999997,16.982300000000002
Linear SVC-Logistic-Ridge-Linear Discriminant-Gradient Boosting,5,credit-g,0.24800000000000005,4.105199999999999
Linear SVC-Logistic-Ridge-Linear Discriminant-MultinomialNB,5,credit-g,0.252,3.8998
Linear SVC-Logistic-Ridge-Linear Discriminant-Nearest Neighbors,5,credit-g,0.24400000000000005,10.311499999999999
Linear SVC-Logistic-Ridge-Linear Discriminant-Quadratic Discriminant,5,credit-g,0.24499999999999997,4.0054
Linear SVC-Logistic-Ridge-Linear Discriminant-Random Forest (10 estimators),5,credit-g,0.24200000000000005,5.2074
Linear SVC-Logistic-Ridge-Multi-layer Perceptron,4,credit-g,0.293,3.4064
Linear SVC-Logistic-Ridge-Multi-layer Perceptron-BernoulliNB,5,credit-g,0.25,3.9063000000000003
Linear SVC-Logistic-Ridge-Multi-layer Perceptron-Extra Trees,5,credit-g,0.238,18.0556
Linear SVC-Logistic-Ridge-Multi-layer Perceptron-Gradient Boosting,5,credit-g,0.24700000000000003,4.3496999999999995
Linear SVC-Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant,5,credit-g,0.24900000000000003,3.8166
Linear SVC-Logistic-Ridge-Multi-layer Perceptron-MultinomialNB,5,credit-g,0.274,3.6058
Linear SVC-Logistic-Ridge-Multi-layer Perceptron-Nearest Neighbors,5,credit-g,0.253,9.0127
Linear SVC-Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant,5,credit-g,0.242,4.1701
Linear SVC-Logistic-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),5,credit-g,0.242,5.793000000000001
Linear SVC-Logistic-Ridge-MultinomialNB,4,credit-g,0.288,3.808
Linear SVC-Logistic-Ridge-MultinomialNB-Extra Trees,5,credit-g,0.257,19.4001
Linear SVC-Logistic-Ridge-MultinomialNB-Gradient Boosting,5,credit-g,0.257,4.7090000000000005
Linear SVC-Logistic-Ridge-MultinomialNB-Nearest Neighbors,5,credit-g,0.274,9.0974
Linear SVC-Logistic-Ridge-MultinomialNB-Random Forest (10 estimators),5,credit-g,0.25299999999999995,6.495399999999999
Linear SVC-Logistic-Ridge-Nearest Neighbors,4,credit-g,0.271,9.6013
Linear SVC-Logistic-Ridge-Nearest Neighbors-Extra Trees,5,credit-g,0.24400000000000005,25.0273
Linear SVC-Logistic-Ridge-Nearest Neighbors-Gradient Boosting,5,credit-g,0.23600000000000004,9.292200000000001
Linear SVC-Logistic-Ridge-Nearest Neighbors-Random Forest (10 estimators),5,credit-g,0.24200000000000005,11.4108
Linear SVC-Logistic-Ridge-Quadratic Discriminant,4,credit-g,0.24900000000000003,3.3223
Linear SVC-Logistic-Ridge-Quadratic Discriminant-BernoulliNB,5,credit-g,0.251,4.5982
Linear SVC-Logistic-Ridge-Quadratic Discriminant-Extra Trees,5,credit-g,0.246,18.125300000000003
Linear SVC-Logistic-Ridge-Quadratic Discriminant-Gradient Boosting,5,credit-g,0.246,4.0011
Linear SVC-Logistic-Ridge-Quadratic Discriminant-MultinomialNB,5,credit-g,0.259,4.5011
Linear SVC-Logistic-Ridge-Quadratic Discriminant-Nearest Neighbors,5,credit-g,0.259,9.1213
Linear SVC-Logistic-Ridge-Quadratic Discriminant-Random Forest (10 estimators),5,credit-g,0.24200000000000005,6.0988999999999995
Linear SVC-Logistic-Ridge-Random Forest (10 estimators),4,credit-g,0.25,5.208399999999999
Linear SVC-Logistic-Ridge-Random Forest (10 estimators)-Gradient Boosting,5,credit-g,0.23700000000000002,5.9995
Linear SVC-Logistic-Ridge-SGD,4,credit-g,0.32700000000000007,3.104
Linear SVC-Logistic-Ridge-SGD-BernoulliNB,5,credit-g,0.265,4.0045
Linear SVC-Logistic-Ridge-SGD-Extra Trees,5,credit-g,0.24699999999999997,19.110699999999998
Linear SVC-Logistic-Ridge-SGD-Gradient Boosting,5,credit-g,0.248,3.7963999999999998
Linear SVC-Logistic-Ridge-SGD-Linear Discriminant,5,credit-g,0.254,3.9054
Linear SVC-Logistic-Ridge-SGD-Multi-layer Perceptron,5,credit-g,0.28900000000000003,3.7793
Linear SVC-Logistic-Ridge-SGD-MultinomialNB,5,credit-g,0.27999999999999997,3.9042000000000003
Linear SVC-Logistic-Ridge-SGD-Nearest Neighbors,5,credit-g,0.265,10.099
Linear SVC-Logistic-Ridge-SGD-Quadratic Discriminant,5,credit-g,0.255,3.8909999999999996
Linear SVC-Logistic-Ridge-SGD-Random Forest (10 estimators),5,credit-g,0.25500000000000006,5.702700000000001
Linear SVC-Logistic-SGD,3,credit-g,0.33000000000000007,3.4912
Linear SVC-Logistic-SGD-BernoulliNB,4,credit-g,0.327,3.9047000000000005
Linear SVC-Logistic-SGD-BernoulliNB-Extra Trees,5,credit-g,0.254,18.102899999999998
Linear SVC-Logistic-SGD-BernoulliNB-Gradient Boosting,5,credit-g,0.255,4.8051
